rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
4036,2296,hibrido,4.728362560272217,4.2808709144592285,875.9702489808349,961.1591139527758,1051164298.7770019,False,1.0,0.25231977149141566,-41.31032133535426,-31.32683083854006
4037,3339,hibrido,5.104908466339111,4.41795015335083,1076.2917097815043,1193.8676126047408,1291550051.7378051,False,1.0,0.25137952208917075,-35.9485323832338,-28.238457755817088
4038,2591,hibrido,4.875951766967773,4.566904067993164,1017.7238127214089,1126.0403444900176,1221268575.2656906,False,1.0,0.2513668980449326,-39.58886214154622,-31.503791246097553
4039,4457,hibrido,5.410778522491455,5.242298126220703,1413.3411902815162,1642.8121124584522,1696009428.3378196,False,1.0,0.2504209691890706,-30.512052896156668,-24.70657435087244
4040,3335,hibrido,5.108675003051758,4.784768581390381,1188.9835239877293,1285.7388906217343,1426780228.7852752,False,1.0,0.2499304303950523,-35.70083812976515,-29.611992347201788
4041,4166,hibrido,4.839483737945557,5.413395881652832,1203.684014261446,1457.2360588440047,1444420817.1137352,False,1.0,0.24989201934961938,-32.37195023760683,-23.248753393605092
4042,3559,hibrido,5.057492256164551,4.953075885772705,1217.82307452638,1338.0307863038404,1461387689.431656,False,1.0,0.24736533739480154,-34.612080987624914,-28.761774428706662
4043,3853,hibrido,5.451930522918701,4.933142185211182,1388.322069640435,1516.1687329973765,1665986483.568522,False,1.0,0.24663809849820284,-32.8556788014424,-29.205460686068527
4044,4456,hibrido,5.529782772064209,5.028895854949951,1427.1171532473204,1650.8733420368349,1712540583.8967845,False,1.0,0.2463916135590886,-30.44550585894822,-25.039171768928448
4045,4157,hibrido,5.219165325164795,5.153073787689209,1331.2496560396971,1527.644370481626,1597499587.2476366,False,1.0,0.24609102148528855,-31.81495017045163,-26.27432717257842
4046,3784,hibrido,4.874817848205566,5.299701690673828,1228.141261016983,1385.7045575189802,1473769513.2203796,False,1.0,0.24604910201587804,-33.60243108122248,-27.572707536210938
4047,3040,hibrido,4.7729105949401855,4.7363739013671875,1047.2299602471548,1137.0287628916335,1256675952.2965858,False,1.0,0.24577708257870645,-37.394520938459834,-29.475975921696342
4048,3263,hibrido,4.679317951202393,5.093797206878662,1104.242464337362,1205.5652004309889,1325090957.2048345,False,1.0,0.24486598668721699,-36.232562531024556,-28.97809053334186
4049,4160,hibrido,5.357111930847168,4.731184482574463,1278.9196612245523,1494.9394164450962,1534703593.4694629,False,1.0,0.24474043205293466,-32.01075707994545,-25.267192163449046
4050,2893,hibrido,4.548166751861572,4.760186672210693,962.2667016010896,1050.8157720228032,1154720041.9213076,False,1.0,0.24402859898668472,-38.26687777136033,-29.22566843897066
4051,4314,hibrido,5.2227959632873535,4.977006435394287,1281.783577988716,1537.0121656963354,1538140293.5864592,False,1.0,0.24365426466045426,-31.599074003031465,-23.146259470958128
4052,3113,hibrido,4.830935478210449,4.81374454498291,1103.7980663459655,1193.490802395314,1324557679.6151586,False,1.0,0.24354487811162306,-36.92659796169766,-29.771129268051467
4053,4235,hibrido,5.038033485412598,5.3038249015808105,1300.7545572577726,1525.1647246724547,1560905468.7093272,False,1.0,0.24261473464517652,-31.682822094713828,-24.876098518192578
4054,3266,hibrido,4.841134548187256,4.4859113693237305,1019.7236036826935,1138.830096488151,1223668324.4192321,False,1.0,0.24184519327321277,-36.40997108734429,-27.945135101193436
4055,4086,hibrido,5.13939094543457,4.889659881591797,1242.327868382667,1456.0937901418092,1490793442.0592005,False,1.0,0.2410805657629712,-32.40290678329319,-25.322345240914565
4056,3036,hibrido,5.2770094871521,4.239906311035156,1159.92177445338,1248.614842965413,1391906129.3440561,False,1.0,0.2402613480106278,-37.154194447339734,-30.85959723519666
4057,4241,hibrido,4.485378742218018,5.946454048156738,1234.6587077199467,1494.6640123249128,1481590449.263936,False,1.0,0.23984205243419415,-32.04260009754473,-22.86175327354761
4058,4391,hibrido,4.753420352935791,5.762447834014893,1301.7818408892365,1572.9550746372915,1562138209.0670838,False,1.0,0.239573118652383,-31.386307122660803,-22.090298251146525
4059,3560,hibrido,4.841822147369385,5.051079273223877,1189.7143157017158,1317.1845848206724,1427657178.842059,False,1.0,0.23774692252360444,-34.676980798666975,-28.42061758921565
4060,2963,hibrido,4.70516300201416,4.919353485107422,1103.3536683545692,1192.0793339011507,1324024402.0254831,False,1.0,0.23758559898881865,-37.62828254901212,-30.565138460656406
4061,3858,hibrido,5.143441200256348,4.827243328094482,1260.0745709357398,1421.9746319398735,1512089485.1228876,False,1.0,0.2364059519398566,-33.20286295897907,-27.51587132231277
4062,2741,hibrido,4.80869722366333,4.422944068908691,1018.1682107128055,1113.70953971815,1221801852.8553665,False,1.0,0.23632938294980746,-38.86803895509993,-30.71216405970779
4063,4003,hibrido,5.751814842224121,4.323371887207031,1396.6001595914922,1546.5234508428473,1675920191.5097907,False,1.0,0.23607802955294754,-32.193740621520426,-28.408818257474596
4064,3707,hibrido,5.198552131652832,4.759206771850586,1275.250617151378,1406.412404453333,1530300740.5816536,False,1.0,0.23595510254344146,-33.80428033762775,-28.647813245413676
4065,3856,hibrido,5.156195640563965,4.960646629333496,1309.216568109193,1457.0909934166332,1571059881.7310317,False,1.0,0.2355183713847723,-33.06757709363176,-28.192203900536413
4066,3264,hibrido,4.662241458892822,4.869782447814941,1076.0695107858062,1182.385849831832,1291283412.9429674,False,1.0,0.23546379982794677,-36.292739967847496,-28.633899195571185
4067,3936,hibrido,4.772450923919678,5.24481725692749,1206.7827873482206,1401.1573675364018,1448139344.8178647,False,1.0,0.23525497448595326,-33.06454099023492,-26.106896185802043
4068,3111,hibrido,4.880464553833008,4.797333240509033,1160.1439734490782,1248.007453750795,1392172768.1388938,False,1.0,0.234821804705857,-36.8038365717799,-30.461515133905028
4069,3416,hibrido,4.715117454528809,4.612791538238525,1022.5390078560064,1170.769467382546,1227046809.4272077,False,1.0,0.23481338894793313,-35.72364024853728,-27.157057978782973
4070,3338,hibrido,4.592022895812988,5.07588005065918,1104.4646633330603,1215.5126618156676,1325357595.9996724,False,1.0,0.2344265062778216,-35.88822102678466,-28.58204249837697
4071,4453,hibrido,5.489734172821045,5.045201301574707,1474.195887910363,1680.5464156847522,1769035065.4924355,False,1.0,0.23363588611769887,-30.238631249385406,-26.03590673456351
4072,2889,hibrido,4.968662261962891,4.315544605255127,1074.9585158073144,1165.1688311839382,1289950218.9687772,False,1.0,0.2331683022329442,-38.0411302499019,-30.615280872545043
4073,3567,hibrido,4.637660503387451,4.705660343170166,1014.6476286677381,1198.7982099734484,1217577154.4012856,False,1.0,0.23262111864396437,-35.100697456604486,-26.02858440564925
4074,4464,hibrido,4.910226821899414,5.553665637969971,1346.5596821239803,1613.2493776805059,1615871618.5487764,False,1.0,0.2325241835039708,-30.94547226877896,-22.37379862132965
4075,4388,hibrido,5.257135391235352,4.879705429077148,1320.9186606706928,1576.9087261633772,1585102392.8048313,False,1.0,0.23218449408461878,-31.213048687910973,-23.094005286092436
4076,3479,hibrido,5.134864807128906,5.0667548179626465,1358.4656432884628,1449.3441894840594,1630158771.9461553,False,1.0,0.23181621871971475,-34.610161933582845,-30.865809427239807
4077,4154,hibrido,5.117671012878418,5.276713848114014,1391.9826843552687,1568.8692700436204,1670379221.2263224,False,1.0,0.23080148027881286,-31.608518037781074,-27.279960713049338
4078,3632,hibrido,4.899483680725098,5.146937370300293,1274.391180625191,1393.2380531898364,1529269416.7502294,False,1.0,0.23070071476275128,-34.14077017250698,-29.04547922019663
4079,3412,hibrido,4.7830705642700195,4.808208465576172,1132.859815880315,1249.0419385216317,1359431779.056378,False,1.0,0.23038192917101818,-35.48408481138426,-28.52920155724449
4080,2665,hibrido,4.715340614318848,4.589134693145752,1046.1189652686635,1154.3034760940816,1255342758.3223963,False,1.0,0.2301846875018574,-39.17158123337823,-31.45697553010224
4081,3711,hibrido,4.783134937286377,4.987471580505371,1172.068232126236,1332.5881708050467,1406481878.5514832,False,1.0,0.2301592003925131,-34.06614659233649,-27.288641110730403
4082,3942,hibrido,4.698547840118408,4.961325168609619,1109.569467028435,1346.6755514805868,1331483360.4341218,False,1.0,0.23011151044750078,-33.42247211512468,-24.07552206856114
4083,4460,hibrido,5.377060890197754,4.851959228515625,1378.1665985312825,1624.3085214999041,1653799918.237539,False,1.0,0.23005477467340685,-30.704648260631387,-23.70777188813355
4084,3414,hibrido,4.5113630294799805,5.045695781707764,1076.5900429039232,1207.8921537002147,1291908051.4847078,False,1.0,0.2297029482610333,-35.605973857553806,-27.843393279811426
4085,3628,hibrido,5.463082313537598,4.600653648376465,1387.0829948314158,1485.7041735442729,1664499593.797699,False,1.0,0.2291146806962604,-33.8601023019535,-30.40473645155662
4086,4009,hibrido,4.766646385192871,5.351434707641602,1261.313486843301,1451.767149497767,1513576184.2119613,False,1.0,0.2290872765789237,-32.60531645434925,-26.388879748276807
4087,4459,hibrido,5.377060890197754,4.851959228515625,1388.8388035526827,1629.518127430582,1666606564.2632194,False,1.0,0.22792812702016085,-30.641611139219837,-24.040871123314652
4088,4321,hibrido,4.805675506591797,5.30985164642334,1253.2592701340836,1527.6902912721173,1503911124.1609004,False,1.0,0.2277469539151152,-31.983018923132462,-20.796494839833077
4089,4454,hibrido,5.234359264373779,5.303675174713135,1457.5745150713428,1669.7560003375345,1749089418.0856113,False,1.0,0.22739665885394306,-30.308808908520525,-25.703841401426438
4090,2739,hibrido,4.8488569259643555,4.424742221832275,1074.514117815918,1177.3917139484827,1289416941.3791018,False,1.0,0.22729514707284582,-38.754708692608396,-31.408962398620456
4091,3855,hibrido,5.006059646606445,5.159871578216553,1334.9075140840193,1475.9625055209015,1601889016.900823,False,1.0,0.22727202774076677,-32.998155881356396,-28.530124935680735
4092,2517,hibrido,4.779370307922363,4.218462944030762,989.3286601741545,1087.074907100711,1187194392.2089853,False,1.0,0.22720324897838884,-40.00654281840801,-31.549397410099726
4093,4083,hibrido,5.075939178466797,4.9468817710876465,1296.1360574412352,1489.6518349978753,1555363268.9294822,False,1.0,0.22712518176592325,-32.2099516495652,-26.332002209996297
4094,3710,hibrido,4.856375694274902,4.9029436111450195,1196.692938771631,1349.6452821305334,1436031526.525957,False,1.0,0.2271207005931903,-34.00238475870798,-27.628661081481358
4095,3565,hibrido,4.63734245300293,4.769103050231934,1060.0801423731082,1227.2813277528817,1272096170.84773,False,1.0,0.22710749798440272,-34.98495739288463,-26.712698703800314
4096,4013,hibrido,4.919009208679199,4.829659461975098,1189.6182229216884,1407.9144995098982,1427541867.506026,False,1.0,0.22697596689322494,-32.856506893895634,-25.039048934972243
4097,4308,hibrido,5.037732124328613,5.2335638999938965,1352.6823109953534,1572.8042869805945,1623218773.1944242,False,1.0,0.226705475350604,-31.227457243666542,-25.15463927217506
4098,4378,hibrido,5.219336032867432,5.284601211547852,1456.065450991707,1654.1320009983688,1747278541.1900482,False,1.0,0.22581519840055939,-30.561670158495076,-26.429415772186008
4099,3039,hibrido,4.853297710418701,4.382338523864746,1075.402913798711,1163.8666428120296,1290483496.5584533,False,1.0,0.22570109951766065,-37.335997307350105,-29.822065962289713
4100,2666,hibrido,4.800447940826416,4.267324447631836,1017.9460117171071,1121.5459688818883,1221535214.0605285,False,1.0,0.22552455889739115,-39.2273140627177,-31.107980660422957
4101,4243,hibrido,4.596604347229004,5.4862565994262695,1222.3428433365016,1492.9561951121925,1466811412.0038018,False,1.0,0.22485737167539868,-32.15385752103012,-22.189149319269806
4102,4310,hibrido,4.947112083435059,5.249732971191406,1324.646872410532,1556.8593436560686,1589576246.8926384,False,1.0,0.22431580353327218,-31.35586501092544,-24.485808218499248
4103,3336,hibrido,4.768014430999756,4.815267562866211,1160.8105704361728,1261.496468583857,1392972684.5234075,False,1.0,0.2238003533855351,-35.76438858659965,-29.268812345141093
4104,2964,hibrido,4.79570198059082,4.438816070556641,1075.1807148030125,1163.1431484157679,1290216857.763615,False,1.0,0.22347981027431027,-37.687548666579374,-30.218592417333433
4105,3637,hibrido,4.737345218658447,4.824095249176025,1140.4766430984096,1296.2856551770813,1368571971.7180915,False,1.0,0.22291136631132885,-34.4653975359695,-27.342909772200656
4106,4006,hibrido,4.836301326751709,5.348366737365723,1325.2553938512735,1495.0857233563133,1590306472.6215281,False,1.0,0.2224954095124696,-32.404898147637695,-27.399602871696434
4107,3184,hibrido,4.824145793914795,4.877992630004883,1216.7120795478888,1304.572149164957,1460054495.4574666,False,1.0,0.22131119613611733,-36.32793449055548,-30.75232301367921
4108,3783,hibrido,5.14018440246582,4.540242671966553,1252.9409427258527,1403.2563113474812,1503529131.2710233,False,1.0,0.22062804857012525,-33.53645305791618,-27.9117722617776
4109,2813,hibrido,4.878312587738037,4.369165420532227,1102.9092703631725,1201.3683786525312,1323491124.435807,False,1.0,0.2206223427165755,-38.338252879765776,-31.359764234849827
4110,4383,hibrido,5.016180992126465,5.254589080810547,1375.673054486374,1603.55757729136,1650807665.3836489,False,1.0,0.22020599210448422,-30.901981570215245,-24.76379289294134
4111,3629,hibrido,5.047725200653076,5.027091026306152,1358.9100412798598,1461.494350546455,1630692049.5358317,False,1.0,0.21989470594598895,-33.93208017398202,-30.065167315467328
4112,4302,hibrido,5.210824966430664,5.203405380249023,1460.0444267753996,1643.2346919385966,1752053312.1304796,False,1.0,0.21985383508354414,-30.813747445477176,-27.157051304661376
4113,3554,hibrido,5.0320281982421875,5.034917831420898,1358.6878422841614,1454.3322034993257,1630425410.7409937,False,1.0,0.21922583878338117,-34.270232065192054,-30.465269905916742
4114,4008,hibrido,5.160778522491455,4.618700981140137,1281.7338885428478,1465.2573190291657,1538080666.2514174,False,1.0,0.21921300166953459,-32.53967892390735,-26.725949683887706
4115,3556,hibrido,4.777554035186768,5.243079662322998,1302.341935181049,1405.5532181030615,1562810322.2172587,False,1.0,0.21889245252500364,-34.41050504950366,-29.784341109764124
4116,4165,hibrido,4.8544464111328125,4.9110517501831055,1213.2539944854543,1460.8518356776892,1455904793.3825452,False,1.0,0.21857544433169776,-32.31448385566536,-23.585525993799525
4117,4236,hibrido,4.891262531280518,5.1039533615112305,1286.8692121892193,1517.490126088977,1544243054.6270633,False,1.0,0.21837837014994613,-31.745563667481665,-24.540752532641356
4118,4382,hibrido,5.016180992126465,5.254589080810547,1389.8224353442538,1611.8151439591957,1667786922.4131045,False,1.0,0.21731374265211023,-30.83631188973454,-25.097263736839537
4119,3189,hibrido,4.6288909912109375,4.612090110778809,1075.8473117901078,1173.5215035688711,1291016774.1481295,False,1.0,0.21674636043221965,-36.63866991154801,-29.029676012747707
4120,4384,hibrido,5.146510124206543,4.940843105316162,1362.5513949548865,1596.2599252881312,1635061673.9458637,False,1.0,0.21660717997326465,-30.966482082298356,-24.43015555882953
4121,3405,hibrido,4.882392883300781,5.125182151794434,1330.0704907412087,1419.4237726766235,1596084588.8894503,False,1.0,0.21660262810712486,-35.02253138009161,-30.925078873834074
4122,3633,hibrido,4.645750999450684,5.2060089111328125,1246.277324369848,1372.064545948382,1495532789.2438176,False,1.0,0.21488077501210257,-34.20797332844715,-28.705266450532275
4123,3331,hibrido,5.135462760925293,4.576253414154053,1301.675338193954,1390.0104723662598,1562010405.8327448,False,1.0,0.21465656536571973,-35.43538172910209,-30.98328452021066
4124,3714,hibrido,4.678478717803955,4.673104286193848,1103.6094390319577,1287.5316575317834,1324331326.838349,False,1.0,0.21454428212010412,-34.25081335656467,-26.267713098725444
