rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
2373,2416,solar,5.349669456481934,5.492335796356201,999.9280036476862,1229.6213360837803,1199913604.3772235,False,1.0,0.35194040511684144,-34.57809244183163,-24.307514530606582
2374,1624,solar,5.092135906219482,4.612782955169678,876.5812962190048,979.7558550745604,1051897555.4628057,False,1.0,0.3507644258020253,-40.30318507696197,-30.246113645980262
2375,1632,solar,4.641181945800781,5.319372653961182,594.8517607034427,691.671879923003,713822112.8441312,False,1.0,0.35000306796558,-40.757320024074225,-26.734751404671552
2376,2855,solar,5.334003448486328,6.9411396980285645,1105.2588326219468,960.1147147750901,1326310599.146336,False,1.0,0.3494667080286966,-32.34433262174751,-15.884125391946505
2377,2490,solar,5.3630757331848145,6.937056064605713,1040.62546819239,1190.7914082714944,1248750561.830868,False,1.0,0.34923408561816727,-34.90822378083437,-18.273952181660817
2378,1566,solar,4.914477348327637,4.384584903717041,770.6549716560463,869.338963002427,924785965.9872556,False,1.0,0.34919477710890234,-40.93623603255431,-29.419387675957683
2379,2232,solar,5.247899532318115,5.442374229431152,962.3110878563515,1136.3732458448876,1154773305.4276218,False,1.0,0.34878790623374634,-35.779630679216446,-26.200414795289237
2380,2362,solar,5.174269199371338,5.39686918258667,885.1889268670272,1167.065359847246,1062226712.2404327,False,1.0,0.3487179428550582,-35.43549907562159,-21.797043114399695
2381,2671,solar,5.51508903503418,6.976107120513916,1198.7295071312221,1138.7450068346382,1438475408.5574665,False,1.0,0.34869688269015187,-33.54903519862685,-17.711086887150707
2382,1628,solar,4.849000453948975,5.04315710067749,735.7165284612237,824.115139112583,882859834.1534684,False,1.0,0.3481509848849857,-40.54041653441793,-28.491473701698034
2383,1201,solar,4.809657096862793,4.711986064910889,733.7722872488637,741.3614635974928,880526744.6986364,False,1.0,0.34813220857482335,-43.78212607789717,-31.90355240038996
2384,2234,solar,5.167353630065918,5.146157264709473,907.8642560677055,1104.9734238219849,1089437107.2812467,False,1.0,0.34787742702760066,-35.91473934320912,-25.341408461190856
2385,2072,solar,4.9860711097717285,7.553882598876953,771.5748691817433,1045.1355512665755,925889843.018092,False,1.0,0.3477366054784146,-38.2860000735404,-17.695028602703
2386,2911,solar,5.640023708343506,6.299923896789551,1304.7455543422884,1166.211226189408,1565694665.210746,False,1.0,0.3474561600303703,-31.67611786698477,-17.519588753986177
2387,2728,solar,5.582081317901611,6.1001482009887695,1207.4813969370507,1291.7984504582917,1448977676.3244607,False,1.0,0.34665603670938444,-32.92065251947945,-18.933450233313273
2388,2425,solar,5.253483772277832,6.39036750793457,937.6262378113511,1238.0501366326876,1125151485.3736212,False,1.0,0.3466220031754152,-35.12454489088438,-20.460926128153808
2389,20,solar,4.7100300788879395,4.661107540130615,645.2141732819597,762.3921074014115,774257007.9383516,False,1.0,0.34649077370828746,-54.342330032401655,-23.741237806339143
2390,2776,solar,5.771603107452393,5.4608845710754395,1284.4388919982214,1526.3450228535996,1541326670.3978658,False,1.0,0.3462494974671416,-31.65852559871691,-23.92687843326849
2391,2718,solar,5.660887718200684,5.038125514984131,1211.254282047574,1466.4780345546292,1453505138.4570887,False,1.0,0.3460029541042228,-32.28953265520853,-23.151926711616376
2392,2788,solar,5.635744571685791,6.238119602203369,1256.516029775259,1296.9465466939218,1507819235.730311,False,1.0,0.34594976850847564,-32.44935313762358,-18.882310874770145
2393,2229,solar,5.365761756896973,5.186762809753418,1056.541676111328,1197.6689791636056,1267850011.3335934,False,1.0,0.34594868454710553,-35.56521088615763,-27.487491339339233
2394,2792,solar,5.498807907104492,6.357717514038086,1215.769183053099,1098.7124713925773,1458923019.6637187,False,1.0,0.3455486262264746,-32.66345224753435,-17.19479979114958
2395,2608,solar,5.46342658996582,5.9470343589782715,1109.6706293683699,1287.2796976014001,1331604755.2420437,False,1.0,0.3455241741046215,-33.864043877511655,-19.033111471517355
2396,1931,solar,4.955124378204346,4.790935516357422,807.5376560632287,930.0892510580454,969045187.2758745,False,1.0,0.34415375861292863,-38.201552168584456,-26.920754798003973
2397,2297,solar,5.13282585144043,5.670003414154053,888.7075070177123,1123.2510200368008,1066449008.4212548,False,1.0,0.3440974409698223,-35.61859978482753,-23.995875120085522
2398,1262,solar,4.8016815185546875,4.794559478759766,734.0500359934866,774.2161031788148,880860043.192184,False,1.0,0.3440133714752011,-43.30753077868109,-31.417450988607534
2399,2419,solar,5.248744487762451,5.34256649017334,956.3568000124156,1214.043574330721,1147628160.0148988,False,1.0,0.3439144547725117,-34.77356381633104,-23.02689191952631
2400,1749,solar,4.881170272827148,4.494021892547607,771.4882178899147,862.5912427877611,925785861.4678977,False,1.0,0.34360199190519103,-39.58631167208297,-27.95217344968077
2401,2417,solar,5.2806267738342285,5.67066764831543,983.0785580490981,1222.4073326403432,1179694269.6589177,False,1.0,0.3435564165355629,-34.644783933550954,-23.880827189045313
2402,1870,solar,4.942879676818848,5.310474395751953,807.2599073186057,913.2149482754409,968711888.7823268,False,1.0,0.3433697315409862,-38.640365256351245,-27.410017011663864
2403,2914,solar,5.403196811676025,7.037487983703613,1173.6851233198338,1020.4766956914913,1408422147.9838006,False,1.0,0.3431978906929904,-31.831185237052015,-16.26015399057616
2404,2535,solar,5.472756862640381,5.306010723114014,1111.2654911982363,1336.878605667399,1333518589.4378836,False,1.0,0.34289632269808396,-33.531969332474375,-24.60935285786785
2405,2666,solar,5.529710292816162,6.570057392120361,1141.9348655601286,1388.476414392931,1370321838.6721544,False,1.0,0.3427647946804749,-33.28046719452865,-19.831340499589952
2406,2493,solar,5.279669284820557,7.292501926422119,1062.742646108657,1041.3012246091096,1275291175.3303885,False,1.0,0.34181385904580874,-35.047872727817555,-16.990089835666723
2407,1925,solar,5.259188175201416,5.113369464874268,1018.8348076999004,1107.3390061273976,1222601769.2398803,False,1.0,0.3417200197022556,-37.80302864182874,-29.525144537354546
2408,2477,solar,5.3392415046691895,4.9552903175354,1030.6622436225277,1272.035024412638,1236794692.3470333,False,1.0,0.3404637386836365,-34.158495926848865,-23.82150035940028
2409,2546,solar,5.386026382446289,6.576226234436035,1042.7717002851448,1346.3528625274275,1251326040.3421738,False,1.0,0.3404383590432987,-34.228710032983514,-19.933939281728023
2410,2372,solar,5.210476875305176,6.984034538269043,987.1341471241217,1104.0286844868053,1184560976.548946,False,1.0,0.3396644294217845,-35.939760502685495,-17.50171100680644
2411,1081,solar,4.637495040893555,4.206738471984863,662.7844058807276,648.0966828178274,795341287.0568731,False,1.0,0.3391142699672898,-44.83555602119788,-31.983322967339877
2412,2426,solar,5.220991134643555,6.517949104309082,943.7851453849626,1249.0313036736243,1132542174.461955,False,1.0,0.3386778267013397,-35.178083505960885,-20.032703880966263
2413,2592,solar,5.606629848480225,5.411166191101074,1219.0036442152443,1420.952023296191,1462804373.058293,False,1.0,0.33836992414425854,-32.81589374296628,-25.812360848347364
2414,2074,solar,4.992090702056885,7.570415496826172,832.7680687844113,1023.7972980300891,999321682.5412935,False,1.0,0.3381647156343125,-38.3614161914908,-16.82432003111909
2415,1508,solar,4.683597564697266,5.181307315826416,664.7286470930876,759.3279460387239,797674376.5117052,False,1.0,0.3380603438944406,-41.55632864686904,-28.58683916004526
2416,2912,solar,5.515654563903809,6.516696453094482,1260.5896360902207,1117.50763377405,1512707563.3082647,False,1.0,0.338005330219914,-31.72928541561791,-17.099940179844133
2417,1142,solar,4.643344879150391,4.328342914581299,663.0621546253503,678.1025475497377,795674585.5504204,False,1.0,0.33770006061794616,-44.35520256347845,-31.49991640311943
2418,2720,solar,5.591601848602295,5.801469802856445,1193.8642357540816,1462.935384530719,1432637082.904898,False,1.0,0.33739024353704905,-32.42841537417367,-22.309812594759453
2419,1813,solar,4.693883419036865,5.313777446746826,666.1173908162017,795.0479831654095,799340868.979442,False,1.0,0.33675807499087007,-39.315950680615025,-26.153412907323993
2420,1446,solar,4.739959716796875,4.577424049377441,699.66709028791,814.3484510422859,839600508.345492,False,1.0,0.33668614100691163,-41.96128322230773,-29.514676187738328
2421,2285,solar,5.57589864730835,4.956777095794678,1231.7984518043093,1343.1158450143855,1478158142.1651711,False,1.0,0.33652209388596915,-34.74884193794061,-29.13107085823986
2422,2849,solar,5.630768299102783,6.488748550415039,1315.7663854318348,1254.660169451955,1578919662.5182018,False,1.0,0.3364805077048343,-32.03504903685175,-18.40993427598158
2423,1204,solar,4.60452938079834,4.395069122314453,628.1237114305278,705.0651173525866,753748453.7166333,False,1.0,0.335643638534961,-43.92597517628148,-30.571688283440565
2424,2248,solar,5.009632110595703,6.655784606933594,819.4154324175393,1135.0423171488899,983298518.9010471,False,1.0,0.33508416141712155,-36.700331010740435,-19.30999280460227
2425,1875,solar,4.648633003234863,5.101475238800049,633.1490278470336,803.44061725544,759778833.4164404,False,1.0,0.33464009006418327,-38.931820020374836,-25.231127510189367
2426,2309,solar,5.105644226074219,6.135951042175293,882.5249564936951,1199.7606156641084,1059029947.7924341,False,1.0,0.3343434355138633,-36.2742917710838,-18.835411773015338
2427,2610,solar,5.380829334259033,6.498367786407471,1135.5808132039251,1187.281935667725,1362696975.84471,False,1.0,0.3335144361625755,-33.96796294210545,-18.182483172325306
2428,1753,solar,4.61375093460083,5.19679069519043,630.6234501321336,750.5383928193168,756748140.1585603,False,1.0,0.33314432125110727,-39.813083616020606,-26.202217804759304
2429,2481,solar,5.243414878845215,5.9800262451171875,989.2494203673863,1263.850200891755,1187099304.4408636,False,1.0,0.33232218341229536,-34.41544497194024,-22.11761255671915
2430,2292,solar,5.217928409576416,4.707972049713135,1003.4260505609784,1183.2740892589625,1204111260.6731741,False,1.0,0.33135427608592594,-35.2844068861192,-26.13905272525352
2431,1990,solar,4.992863655090332,4.51725435256958,878.247788686742,998.2726955260677,1053897346.4240904,False,1.0,0.3311628745052528,-37.63767247916623,-27.2989086294613
2432,2052,solar,4.952060699462891,4.7261433601379395,844.7360548786165,997.478773986343,1013683265.8543398,False,1.0,0.3306877869700587,-37.26820660253041,-26.37614540625725
2433,1867,solar,5.031576633453369,5.30273962020874,912.9084831369415,1003.5080326198015,1095490179.76433,False,1.0,0.3306754374186824,-38.44901597704198,-28.715549907119012
2434,2353,solar,5.2452073097229,5.610602855682373,1019.44714767102,1215.0070137623188,1223336577.205224,False,1.0,0.3304595377059831,-34.861198358148926,-25.649250452938492
2435,2606,solar,5.404433727264404,5.781685829162598,1092.3342107838153,1387.2777821873326,1310801052.9405782,False,1.0,0.3304423584392681,-33.754445508224286,-19.883110697982147
2436,2313,solar,5.115785121917725,7.184908390045166,967.057420271612,1065.0478464594416,1160468904.3259344,False,1.0,0.3298854820274424,-36.4509327558937,-17.11085824136568
2437,2173,solar,5.029257297515869,4.872349262237549,892.6415067064677,1072.316088741039,1071169808.0477612,False,1.0,0.32883695007191477,-36.34203835823176,-25.8298617969841
2438,2287,solar,5.429748058319092,4.5528154373168945,1161.4330135049415,1289.799320285734,1393719616.2059298,False,1.0,0.32883421445923344,-34.9103516072676,-28.277294577488036
2439,2237,solar,4.970287322998047,5.511098861694336,842.0093965606967,1073.7315481879684,1010411275.872836,False,1.0,0.3283891797116068,-36.106115510589674,-24.051555687656027
2440,1202,solar,4.652669429779053,4.447166442871094,698.5560953094184,726.0281122018739,838267314.3713021,False,1.0,0.3283577972893964,-43.83114021789026,-31.459694323335942
2441,1571,solar,4.515408515930176,4.788778781890869,594.5740119588197,683.5974811950533,713488814.3505837,False,1.0,0.3281797933214192,-41.206868369238826,-27.220039234676857
2442,2670,solar,5.404527187347412,6.572737216949463,1183.3701840295014,1188.6822549099256,1420044220.8354018,False,1.0,0.3279932188316245,-33.498182079135134,-18.135453993590193
2443,1747,solar,4.902347564697266,5.330033302307129,841.9206017688053,929.7534827325464,1010304722.1225665,False,1.0,0.32778274072684044,-39.46502906607526,-28.826316736617382
2444,2905,solar,5.694712162017822,5.3785400390625,1336.3055918828209,1460.2741178873775,1603566710.259385,False,1.0,0.3272983955932251,-31.325074404003505,-20.033744537656336
2445,2601,solar,5.371309280395508,5.382696628570557,1088.6950142089688,1363.7830337606106,1306434017.0507627,False,1.0,0.3271284718115837,-33.45470578721633,-22.005120987746604
2446,2664,solar,5.4431304931640625,5.667512893676758,1133.9490109999372,1426.755322343018,1360738813.1999247,False,1.0,0.32580178846893937,-33.1627974956258,-20.678271044144786
2447,1864,solar,5.169106483459473,5.135085105895996,1018.5570589552775,1106.840187791902,1222268470.7463331,False,1.0,0.3256819462569139,-38.24452792944401,-30.019611513468785
2448,1626,solar,4.835960865020752,5.276394367218018,806.1489123401144,899.7464359661101,967378694.8081373,False,1.0,0.32552424236445615,-40.42443132747673,-29.369065955519957
2449,2895,solar,5.826756477355957,5.274470329284668,1394.5745755343557,1632.4842740218671,1673489490.641227,False,1.0,0.3253704244729836,-30.60965947345169,-24.207359446160833
2450,2658,solar,5.468276023864746,5.752697944641113,1162.4610645718226,1416.6031234582342,1394953277.4861872,False,1.0,0.3253601146382957,-32.77278719432474,-23.214553570185235
2451,1746,solar,4.944231033325195,4.869110584259033,877.1367937082507,965.4690476203172,1052564152.4499009,False,1.0,0.3253070681398057,-39.40233407459108,-29.263168230297413
2452,2549,solar,5.284732341766357,6.468599796295166,1073.3755798259585,1237.9566223963507,1288050695.7911503,False,1.0,0.324805179267557,-34.38774247887475,-18.655201339379307
2453,2669,solar,5.39387845993042,6.5616655349731445,1169.9476713225124,1238.6245660750765,1403937205.587015,False,1.0,0.3247929577826428,-33.44591456012965,-18.55966736488552
2454,2597,solar,5.402068138122559,5.680645942687988,1126.4577571730242,1371.3715529394744,1351749308.607629,False,1.0,0.32440111927958387,-33.187187812755504,-23.69934422019516
2455,2118,solar,4.771731853485107,5.81609582901001,730.7016110884786,968.3096929368123,876841933.3061743,False,1.0,0.32376331606331615,-37.14026190096376,-23.726681780114053
2456,1988,solar,5.0549421310424805,5.269233703613281,948.6801725656326,1052.1056321263784,1138416207.0787592,False,1.0,0.3237380042148705,-37.50415099029151,-28.165282666761314
2457,2049,solar,5.059337139129639,4.961779594421387,948.9579213102554,1066.7852334617528,1138749505.5723064,False,1.0,0.32329207335861027,-37.06924843945469,-27.67326890695588
2458,2598,solar,5.377353668212891,5.88612699508667,1113.7748953501898,1366.737353317031,1336529874.4202278,False,1.0,0.32290809116659724,-33.25645928411967,-23.276090193423933
2459,2586,solar,5.751814842224121,4.323371887207031,1382.5502709513912,1533.0486985308182,1659060325.1416695,False,1.0,0.32234947861786445,-32.3121467857161,-28.340080641566672
2460,1261,solar,4.725091457366943,5.123208522796631,769.266227932932,788.6130701563279,923119473.5195184,False,1.0,0.3220276846279698,-43.256106912879545,-31.860574778723983
